Data;Endereco;Moeda;Quantidade;Valor $;Valor do Ativo $
08/16/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;13006,81482;13006,81482;1,00
08/18/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;13006,81482;13006,81482;1,00
08/19/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;15009,52119;15009,52119;1,00
08/20/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;15009,52119;15009,52119;1,00
08/21/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;8009,521187;8009,521187;1,00
08/22/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;7989,521187;7989,521187;1,00
08/23/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;7989,521187;7989,521187;1,00
08/24/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;7989,521187;7989,521187;1,00
08/25/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;7989,521187;7989,521187;1,00
08/26/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;7989,521187;7989,521187;1,00
08/27/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;3989,521187;3989,521187;1,00
08/28/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;1989,521187;1989,521187;1,00
08/29/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;1989,521187;1989,521187;1,00
08/30/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;10775,12404;10775,12404;1,00
08/31/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;10775,12404;10775,12404;1,00
09/01/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;14010,60563;14010,60563;1,00
09/02/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;4010,605634;4010,605634;1,00
09/03/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;10009,55071;10009,55071;1,00
09/04/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;10009,55071;10009,55071;1,00
09/05/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;10009,55071;10009,55071;1,00
09/06/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;10009,55071;10009,55071;1,00
09/07/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;9009,550714;9009,550714;1,00
09/08/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;9009,550714;9009,550714;1,00
09/09/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;9009,550714;9009,550714;1,00
09/10/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;9009,550714;9009,550714;1,00
09/11/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;16081,19071;16081,19071;1,00
09/12/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;16081,19071;16081,19071;1,00
09/13/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;16081,19071;16081,19071;1,00
09/14/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;16081,19071;16081,19071;1,00
09/15/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;2304,190712;2304,190712;1,00
09/19/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;4019,177414;4019,177414;1,00
09/20/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;4019,177414;4019,177414;1,00
09/21/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;4019,177414;4019,177414;1,00
09/22/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;4019,177414;4019,177414;1,00
09/23/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;4019,177414;4019,177414;1,00
09/24/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;4019,177414;4019,177414;1,00
09/25/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;1019,177414;1019,177414;1,00
09/26/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;1019,177414;1019,177414;1,00
09/27/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;4025,500282;4025,500282;1,00
09/28/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;2025,500282;2025,500282;1,00
09/29/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;2025,500282;2025,500282;1,00
09/30/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;2025,500282;2025,500282;1,00
10/01/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;2025,500282;2025,500282;1,00
10/02/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;2025,500282;2025,500282;1,00
10/06/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;10002,94015;10002,94015;1,00
10/07/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;10002,94015;10002,94015;1,00
10/08/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;10002,94015;10002,94015;1,00
10/09/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;7002,940153;7002,940153;1,00
10/10/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;7002,940153;7002,940153;1,00
10/11/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;7002,940153;7002,940153;1,00
10/18/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;1005,919928;1005,919928;1,00
10/26/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;5007,96157;5007,96157;1,00
10/27/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;5007,96157;5007,96157;1,00
10/28/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;4007,96157;4007,96157;1,00
10/29/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;7017,183394;7017,183394;1,00
10/30/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;7017,183394;7017,183394;1,00
10/31/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;14106,23221;14106,23221;1,00
11/01/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;14106,23221;14106,23221;1,00
11/02/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;14106,23221;14106,23221;1,00
11/03/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;6115,798634;6115,798634;1,00
11/04/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;6115,798634;6115,798634;1,00
11/05/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;6115,798634;6115,798634;1,00
11/06/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;7118,134139;7118,134139;1,00
11/07/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;7118,134139;7118,134139;1,00
11/08/2022;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;11118,37112;11118,37112;1,00
01/04/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;1000,400644;1000,400644;1,00
01/14/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;4005,331033;4005,331033;1,00
01/16/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;9019,324882;9019,324882;1,00
01/17/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;9019,324882;9019,324882;1,00
01/18/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;9019,324882;9019,324882;1,00
01/19/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;16227,68696;16227,68696;1,00
01/20/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;16227,68696;16227,68696;1,00
01/21/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;16227,68696;16227,68696;1,00
01/22/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;16227,68696;16227,68696;1,00
01/23/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;16227,68696;16227,68696;1,00
01/24/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;16227,68696;16227,68696;1,00
01/25/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;16227,68696;16227,68696;1,00
01/26/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;16227,68696;16227,68696;1,00
01/27/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;16227,68696;16227,68696;1,00
01/28/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;16227,68696;16227,68696;1,00
01/29/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;16227,68696;16227,68696;1,00
01/30/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;16227,68696;16227,68696;1,00
01/31/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;16227,68696;16227,68696;1,00
02/01/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;16227,68696;16227,68696;1,00
02/02/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;13503,16402;13503,16402;1,00
02/03/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;4440,507832;4440,507832;1,00
02/13/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;16239,84772;16239,84772;1,00
02/14/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;16124,35778;16124,35778;1,00
02/15/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;16085,18048;16085,18048;1,00
02/16/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;11279,52885;11279,52885;1,00
02/17/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;11239,92304;11239,92304;1,00
02/18/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;11239,92304;11239,92304;1,00
02/19/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;11239,92304;11239,92304;1,00
02/20/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;11232,32677;11232,32677;1,00
02/21/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;11232,32677;11232,32677;1,00
02/22/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;11232,32677;11232,32677;1,00
02/23/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;16248,92664;16248,92664;1,00
02/24/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;16248,92664;16248,92664;1,00
02/25/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;16248,92664;16248,92664;1,00
02/26/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;16250,53847;16250,53847;1,00
02/27/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;16149,53847;16149,53847;1,00
02/28/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;4895,997068;4895,997068;1,00
03/01/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;4895,997068;4895,997068;1,00
03/03/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;9790,090847;9790,090847;1,00
03/04/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;9790,090847;9790,090847;1,00
03/05/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;9790,090847;9790,090847;1,00
03/06/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;9790,090847;9790,090847;1,00
03/07/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;9790,090847;9790,090847;1,00
03/08/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;9790,090847;9790,090847;1,00
03/11/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;1,280536;1,280536;1,00
03/12/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;1,280536;1,280536;1,00
03/13/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;1,280536;1,280536;1,00
03/14/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;1,280536;1,280536;1,00
03/15/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;1,280536;1,280536;1,00
03/16/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;1,280536;1,280536;1,00
03/17/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;1,280536;1,280536;1,00
03/18/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;1,280536;1,280536;1,00
03/19/2023;0xe03dF4799bb7E825120A7AE721377E8e8463D260;USDC;1,280536;1,280536;1,00
09/14/2022;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;428,764862;428,764862;1,00
09/15/2022;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;428,764862;428,764862;1,00
09/16/2022;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;0,084569;0,084569;1,00
09/17/2022;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;0,084569;0,084569;1,00
10/19/2022;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;481,753696;481,753696;1,00
10/20/2022;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;0,424077;0,424077;1,00
10/21/2022;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;0,002427;0,002427;1,00
10/22/2022;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;0,002427;0,002427;1,00
10/26/2022;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;541,214096;541,214096;1,00
10/27/2022;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;0,827785;0,827785;1,00
10/28/2022;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;0,012142;0,012142;1,00
10/29/2022;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;0,012142;0,012142;1,00
10/30/2022;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;0,012142;0,012142;1,00
10/31/2022;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;0,012142;0,012142;1,00
11/01/2022;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;0,012142;0,012142;1,00
01/14/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
01/15/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
01/16/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
01/17/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
01/18/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
01/19/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
01/20/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
01/21/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
01/22/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
01/23/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
01/24/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
01/25/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
01/26/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
01/27/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
01/28/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
01/29/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
01/30/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
01/31/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
02/01/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
02/02/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
02/03/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
02/04/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
02/05/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
02/06/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
02/07/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
02/08/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
02/09/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
02/10/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
02/11/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
02/12/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
02/13/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
02/14/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
02/15/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
02/16/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
02/17/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
02/18/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
02/19/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
02/20/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
02/21/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
02/22/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
02/23/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
02/24/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
02/25/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
02/26/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
02/27/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
02/28/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
03/01/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
03/02/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
03/03/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
03/04/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
03/05/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
03/06/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
03/07/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
03/08/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
03/09/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
03/10/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;594,820389;594,820389;1,00
03/11/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;0,875199;0,875199;1,00
03/12/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;0,875199;0,875199;1,00
03/13/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;0,875199;0,875199;1,00
03/14/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;0,875199;0,875199;1,00
03/15/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;0,875199;0,875199;1,00
03/16/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;0,875199;0,875199;1,00
03/17/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;0,875199;0,875199;1,00
03/18/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;0,875199;0,875199;1,00
03/19/2023;0xEB36B0cE047B7BD1829869FaD62aCE8CcbDADd57;USDC;0,875199;0,875199;1,00
09/02/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;10001,41217;10001,41217;1,00
09/03/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;10001,41217;10001,41217;1,00
09/04/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;10001,41217;10001,41217;1,00
09/05/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;10001,41217;10001,41217;1,00
09/06/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;10001,41217;10001,41217;1,00
09/07/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;15902,90524;15902,90524;1,00
09/08/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;15502,90524;15502,90524;1,00
09/09/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;5502,905237;5502,905237;1,00
09/10/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;5502,905237;5502,905237;1,00
09/15/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;327,595714;327,595714;1,00
09/16/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;10338,42701;10338,42701;1,00
09/17/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;10338,42701;10338,42701;1,00
09/18/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;10338,42701;10338,42701;1,00
09/19/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;10538,58838;10538,58838;1,00
09/20/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;10538,58838;10538,58838;1,00
09/21/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;10538,58838;10538,58838;1,00
09/22/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;10539,60455;10539,60455;1,00
09/23/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;9739,604548;9739,604548;1,00
09/24/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;9739,604548;9739,604548;1,00
09/25/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;9940,036807;9940,036807;1,00
09/26/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;9940,036807;9940,036807;1,00
09/29/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;1601,081983;1601,081983;1,00
09/30/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;1601,081983;1601,081983;1,00
10/01/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;1601,081983;1601,081983;1,00
10/02/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;801,081983;801,081983;1,00
10/03/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;5411,362446;5411,362446;1,00
10/04/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;5411,362446;5411,362446;1,00
10/05/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;5411,362446;5411,362446;1,00
10/06/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;5411,362446;5411,362446;1,00
10/07/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;5411,362446;5411,362446;1,00
10/08/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;5411,362446;5411,362446;1,00
10/09/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;5411,362446;5411,362446;1,00
10/10/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;5411,362446;5411,362446;1,00
10/11/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;5411,362446;5411,362446;1,00
10/12/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;5411,362446;5411,362446;1,00
10/13/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;5411,362446;5411,362446;1,00
10/14/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;5411,362446;5411,362446;1,00
10/15/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;5411,362446;5411,362446;1,00
10/16/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;5411,362446;5411,362446;1,00
10/17/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;5411,362446;5411,362446;1,00
10/18/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;5411,362446;5411,362446;1,00
10/19/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;5411,362446;5411,362446;1,00
10/20/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;5411,362446;5411,362446;1,00
10/21/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;5411,362446;5411,362446;1,00
10/22/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;5411,362446;5411,362446;1,00
10/23/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;5411,362446;5411,362446;1,00
10/24/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;5411,362446;5411,362446;1,00
10/25/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;5411,362446;5411,362446;1,00
10/26/2022;0x10255f6CeA5A9E2485D397097bcd4C6590B3aad8;USDT;5614,936696;5614,936696;1,00
